n,dimension,trial_index,num_pairs,average_pairwise_cosine_similarity,variance_pairwise_cosine_similarity
10,25,2002,45,0.7389953681984343,0.0033283163433486342
10,25,2003,45,0.7611629727166044,0.0038613299612272087
10,25,2004,45,0.7654376219302227,0.002847692832391513
10,25,2005,45,0.7320868517083057,0.004458853223002327
10,25,2006,45,0.7403775843158277,0.004452636108152429
10,25,2007,45,0.7409008097634153,0.004361437848094607
10,25,2008,45,0.7475402187928207,0.0033688522496697366
10,25,2009,45,0.7401077590441868,0.003624965230743127
10,25,2010,45,0.7471776045377448,0.003164547750874983
10,25,2011,45,0.7573034565217006,0.004062068795190952
10,25,2012,45,0.7505958953303001,0.002936315974717059
10,25,2013,45,0.7523884713065276,0.003009142478596196
10,25,2014,45,0.7771314346569683,0.002509143814169523
10,25,2015,45,0.7352230497696561,0.0045788701881895166
10,25,2016,45,0.7623470963602055,0.002151425940380485
10,25,2017,45,0.7558185803447985,0.0033316415596418
10,25,2018,45,0.7137450202840018,0.0053987738918424046
10,25,2019,45,0.7553764092411711,0.003766381202275968
10,25,2020,45,0.7334419277145118,0.0029901964949258387
10,25,2021,45,0.7637916434342227,0.004638129939683052
10,25,2022,45,0.794971188435278,0.0025764340515418336
10,25,2023,45,0.756910398269455,0.004529066942840528
10,25,2024,45,0.7609498108458135,0.003159661677110941
10,25,2025,45,0.7491054816495383,0.002935246283854536
10,25,2026,45,0.7765716526186333,0.003159504860695664
10,25,2027,45,0.7844535995441668,0.0024311150202960675
10,25,2028,45,0.7522886203252099,0.004130232132264866
10,25,2029,45,0.75264238957542,0.003793537083109644
10,25,2030,45,0.7339120590972599,0.005731014666263588
10,25,2031,45,0.7710862962222585,0.003548147098873672
10,25,2032,45,0.7551869952273007,0.003120007958075525
10,25,2033,45,0.804801303877241,0.0024564749799630345
10,25,2034,45,0.7443513690873309,0.002322022021583926
10,25,2035,45,0.7459568488926619,0.002834692339599795
10,25,2036,45,0.7401622278099186,0.004915157350139301
10,25,2037,45,0.7377791082344599,0.0049250442778135135
10,25,2038,45,0.7836916002659089,0.0020535491746790195
10,25,2039,45,0.7460150584942304,0.003433671205084377
10,25,2040,45,0.773281991932286,0.002576599627603057
10,25,2041,45,0.7523658415543608,0.003175227499036731
10,25,2042,45,0.7290167520212325,0.003122721966777695
10,25,2043,45,0.7783539896265083,0.0027772192307043636
10,25,2044,45,0.7348463899888488,0.0038168940568482843
10,25,2045,45,0.7493361369420999,0.003839973710263971
10,25,2046,45,0.7472165090708281,0.004495966815382111
10,25,2047,45,0.7181064601364301,0.003852317496292362
10,25,2048,45,0.7762715156352786,0.00274458438360063
10,25,2049,45,0.7686263545988207,0.002779585191632559
10,25,2050,45,0.7462117378074794,0.0036329722179089413
10,25,2051,45,0.7694858463291145,0.003429142996008773
10,25,2052,45,0.8215874178275004,0.0015739163259240348
10,25,2053,45,0.7690038298518043,0.0033441750434472376
10,25,2054,45,0.748567418675909,0.0035210209311464
10,25,2055,45,0.7322481477397221,0.003883671766092758
10,25,2056,45,0.739537810290057,0.0045888198129923315
10,25,2057,45,0.7367110489408164,0.004884220310239061
10,25,2058,45,0.7691642704406851,0.0028885722257013698
10,25,2059,45,0.7743764971976885,0.0036470356792485236
10,25,2060,45,0.7209622067864287,0.0064506624527234805
10,25,2061,45,0.7475024369153298,0.0024437583420281557
10,25,2062,45,0.7801905485402734,0.0030567586357594916
10,25,2063,45,0.7248651750482218,0.0038530963818566738
10,25,2064,45,0.7766341666174837,0.0028583099365140537
10,25,2065,45,0.7565299890725492,0.004295242380200991
10,25,2066,45,0.7538524883832537,0.002534712558870045
10,25,2067,45,0.7623046942094496,0.0027582111691761887
10,25,2068,45,0.7296562580234247,0.004710056964186054
10,25,2069,45,0.7540096376757237,0.0031212951706452614
10,25,2070,45,0.7580575682294506,0.004755786473873423
10,25,2071,45,0.7686610484343406,0.004160985447025708
10,25,2072,45,0.7322338053765248,0.004425663140197244
10,25,2073,45,0.7780259513120569,0.002065103478606865
10,25,2074,45,0.7499422971476544,0.0023082925220605966
10,25,2075,45,0.7738592548225804,0.003465498112275003
10,25,2076,45,0.7594602812550048,0.0029586109963911558
10,25,2077,45,0.7631074339604661,0.002575036652997511
10,25,2078,45,0.7372215737139939,0.0051915429008192356
10,25,2079,45,0.7605014113806714,0.0022275963308393035
10,25,2080,45,0.7644734772801768,0.0025841471387201835
10,25,2081,45,0.7411530591451874,0.0038333889551089373
10,25,2082,45,0.772154689181433,0.0022903695756825576
10,25,2083,45,0.7371183546164158,0.0034156477087527127
10,25,2084,45,0.745645919651965,0.0038329641668097946
10,25,2085,45,0.7387743979748405,0.0035407841762576703
10,25,2086,45,0.7732710309057961,0.004401457219629011
10,25,2087,45,0.7438150071109402,0.002844536267140038
10,25,2088,45,0.7484915395669837,0.0034920764107444495
10,25,2089,45,0.7568925158510424,0.0035425231285811
10,25,2090,45,0.7537425199373579,0.003570060621600792
10,25,2091,45,0.7299367789861364,0.002857672349980164
10,25,2092,45,0.7170747435593452,0.0036891564982453728
10,25,2093,45,0.722940840306808,0.007016560813913275
10,25,2094,45,0.7262986365418251,0.005031294368661684
10,25,2095,45,0.7475093067978561,0.003276384405383869
10,25,2096,45,0.7447163396799648,0.002949946276254818
10,25,2097,45,0.7527516664364519,0.004495042234639896
10,25,2098,45,0.7722628382693952,0.003622787090719305
10,25,2099,45,0.7589907519125316,0.003915987728248343
10,25,2100,45,0.7377276016834259,0.005670301434479213
10,25,2101,45,0.738280603286234,0.0043572794364927555
10,25,2102,45,0.7629004184489534,0.003810436865185329
10,25,2103,45,0.7550501553177645,0.0028414220645567225
10,25,2104,45,0.7265424564685895,0.005380047221578138
10,25,2105,45,0.7568183040826988,0.004692940923415627
10,25,2106,45,0.7600313609933276,0.003449128061531466
10,25,2107,45,0.7430623750169346,0.004155177130349668
10,25,2108,45,0.725642571217765,0.003666074324681056
10,25,2109,45,0.7272342247424339,0.004796415249017329
10,25,2110,45,0.7471669781292285,0.0038190670478758138
10,25,2111,45,0.7771456522623889,0.0031012623629305403
10,25,2112,45,0.7705578743925529,0.0041726707683988245
10,25,2113,45,0.7641313664502011,0.002933375500577778
10,25,2114,45,0.8081643902485609,0.002649177690749528
10,25,2115,45,0.713154530646324,0.0025119230813755267
10,25,2116,45,0.7578175675984695,0.001625866678253425
10,25,2117,45,0.7324297171688406,0.0032274054903024697
10,25,2118,45,0.7444540432325575,0.004932190371765194
10,25,2119,45,0.7459121189155973,0.004325066672798463
10,25,2120,45,0.7620928562732945,0.003224423034361252
10,25,2121,45,0.73191536535661,0.004735919455411515
10,25,2122,45,0.7364797519396019,0.004044623988470702
10,25,2123,45,0.7583231318094132,0.00437692569476157
10,25,2124,45,0.7651723029319314,0.0032941611629663716
10,25,2125,45,0.7475981605161471,0.0035146601778985086
10,25,2126,45,0.764845088730438,0.0027053567951509897
10,25,2127,45,0.7804623717774196,0.002814628923644603
10,25,2128,45,0.7423447476579907,0.004745333059597071
10,25,2129,45,0.7593459329592736,0.002706979556407235
10,25,2130,45,0.7413662437447736,0.004994566521307088
10,25,2131,45,0.7739599867714294,0.00392099293643082
10,25,2132,45,0.7353071807604233,0.0031762856215512766
10,25,2133,45,0.7458362885471799,0.0055229750606096695
10,25,2134,45,0.7509499715246998,0.004917992447203663
10,25,2135,45,0.7766146544868697,0.002264575088216917
10,25,2136,45,0.7683125940685926,0.0038047979785413464
10,25,2137,45,0.7598946683949035,0.0029974521055096946
10,25,2138,45,0.7537320357496265,0.00592169810924978
10,25,2139,45,0.729769546394003,0.005118295111909042
10,25,2140,45,0.7394211884756553,0.003641071356790491
10,25,2141,45,0.7499009565972488,0.003428508543871142
10,25,2142,45,0.7384604209953513,0.002323406710945347
10,25,2143,45,0.7621980041988062,0.0029151666986229003
10,25,2144,45,0.7697375244126659,0.0024077075822841708
10,25,2145,45,0.7342790793510477,0.0036581091773503463
10,25,2146,45,0.7427692426856597,0.005517943997112002
10,25,2147,45,0.7782877733035253,0.0035956184656028714
10,25,2148,45,0.7418519179406233,0.00403646488374675
10,25,2149,45,0.7408482177971762,0.003236041715345397
10,25,2150,45,0.7511083197739492,0.002737931397615821
10,25,2151,45,0.7507451115611954,0.0036918381223414393
10,25,2152,45,0.738195925325363,0.003423570695245144
10,25,2153,45,0.7342498373046061,0.003830224104136215
10,25,2154,45,0.7006692167238255,0.004787094972250444
10,25,2155,45,0.761352788008144,0.0033227712838625263
10,25,2156,45,0.7640713379594989,0.002557535048935936
10,25,2157,45,0.7342931844008199,0.004227223782171771
10,25,2158,45,0.763567625965157,0.0030653583333510315
10,25,2159,45,0.7548749435303872,0.002113864433689134
10,25,2160,45,0.7475846687818911,0.0033151821949713367
10,25,2161,45,0.7402455326489368,0.003612121660335265
10,25,2162,45,0.7737528614136082,0.003070388432091988
10,25,2163,45,0.7247634099519058,0.004335373360653657
10,25,2164,45,0.7653488213730306,0.003317705301258252
10,25,2165,45,0.7576756363588446,0.006354874499351561
10,25,2166,45,0.7068224120649981,0.004851706134756843
10,25,2167,45,0.7372504569080003,0.0048549470439242974
10,25,2168,45,0.7514600468194099,0.003960044817653395
10,25,2169,45,0.7275742829184362,0.004444567923075638
10,25,2170,45,0.7598010225103835,0.003462687573101377
10,25,2171,45,0.7768053804672481,0.00298670708513336
10,25,2172,45,0.7308735482337776,0.004166868944469966
10,25,2173,45,0.7369088510910908,0.005377708567231048
10,25,2174,45,0.7475247913473569,0.004206684656457264
10,25,2175,45,0.7252643236996363,0.0034693828713325183
10,25,2176,45,0.7312074884938985,0.00397755041564922
10,25,2177,45,0.7884574826606021,0.002498456631708967
10,25,2178,45,0.7555352078034826,0.0036203811495705857
10,25,2179,45,0.7245687778643397,0.005011372039368477
10,25,2180,45,0.7111694094831045,0.0055817614059896405
10,25,2181,45,0.7586786154542434,0.0019286418787897962
10,25,2182,45,0.790209202566972,0.002759308943321982
10,25,2183,45,0.7505793764174462,0.0028921765181098413
10,25,2184,45,0.7406614168398326,0.0050208460199250285
10,25,2185,45,0.7737029847895995,0.0016201460531676112
10,25,2186,45,0.7682925602930524,0.004734000848807108
10,25,2187,45,0.7522521287002902,0.0041411020934503055
10,25,2188,45,0.7245848715445444,0.005198235807844399
10,25,2189,45,0.7494370389126384,0.003070375018589716
10,25,2190,45,0.7378124333311217,0.004552553779156029
10,25,2191,45,0.7481275617596516,0.00526344013056722
10,25,2192,45,0.768398941728563,0.0025439018106156084
10,25,2193,45,0.7616648596211675,0.0030200883302779796
10,25,2194,45,0.7803208045173199,0.0035076793671330437
10,25,2195,45,0.7583192849966437,0.002963092530419441
10,25,2196,45,0.7544137545702646,0.004026579235816227
10,25,2197,45,0.7730022001885734,0.0046526373241140406
10,25,2198,45,0.7805183375440025,0.0022776728635091276
10,25,2199,45,0.7521656613191507,0.0035203745695392683
10,25,2200,45,0.7587614496480138,0.0027402166134872243
10,25,2201,45,0.7610115568067872,0.002409739647549777
10,25,2202,45,0.7663357209614263,0.003073173826562809
10,25,2203,45,0.7505335010730996,0.004233913420738715
10,25,2204,45,0.7465628238593005,0.004389849744023754
10,25,2205,45,0.7589157283721141,0.005702496781858369
10,25,2206,45,0.7354094100618197,0.004359603085183174
10,25,2207,45,0.7776509070550698,0.0029918694703046766
10,25,2208,45,0.7344838236977169,0.004051648918740495
10,25,2209,45,0.7648509998742318,0.003488242384357497
10,25,2210,45,0.7566949204458112,0.00298284266975052
10,25,2211,45,0.7171425064582753,0.002624639806483033
10,25,2212,45,0.7653617099730787,0.00254539139626811
10,25,2213,45,0.7386137317899912,0.0028637288905936148
10,25,2214,45,0.7763339587535446,0.0035783230571635968
10,25,2215,45,0.7725723464152617,0.0033255032820828454
10,25,2216,45,0.7530663027547945,0.0016828849242074648
10,25,2217,45,0.7565332598826819,0.0026200035156310735
10,25,2218,45,0.7733681462220778,0.0028483501514707204
10,25,2219,45,0.7769938634905404,0.002201165231047945
10,25,2220,45,0.7342790362704606,0.0047769844922855385
10,25,2221,45,0.7569100708005779,0.0028801485212873778
10,25,2222,45,0.7634888805833627,0.0039782360462620415
10,25,2223,45,0.7508253260022271,0.004340101245171687
10,25,2224,45,0.7494743223720783,0.0024075015017583426
10,25,2225,45,0.7476110759305429,0.0039530793997071415
10,25,2226,45,0.7615056629667518,0.004428156181789576
10,25,2227,45,0.7395235730534298,0.002937044406249756
10,25,2228,45,0.7127595066004755,0.0029096619073540175
10,25,2229,45,0.7695568553421025,0.0035927463022274353
10,25,2230,45,0.7472087390469861,0.0062672248473770575
10,25,2231,45,0.7275644928231524,0.004198572450861477
10,25,2232,45,0.7643092097525975,0.0046463204645813515
10,25,2233,45,0.7324290672243782,0.003731055639686287
10,25,2234,45,0.7744566596404591,0.003113591637139302
10,25,2235,45,0.7259348120748383,0.0036104354610899496
10,25,2236,45,0.7409604792884614,0.0030768923040142603
10,25,2237,45,0.7768416269864591,0.0035043252723517067
10,25,2238,45,0.7555289096953454,0.0024821100216312906
10,25,2239,45,0.7638747497674907,0.0028456249772190376
10,25,2240,45,0.7661145828741079,0.0026631624976998125
10,25,2241,45,0.7612223847755544,0.003855654293153203
10,25,2242,45,0.7777580705429926,0.004028111039212502
10,25,2243,45,0.7483423323859243,0.004432693020695664
10,25,2244,45,0.773130636616287,0.0022502350354134206
10,25,2245,45,0.7456079137956484,0.0038692698527127128
10,25,2246,45,0.7431039170592074,0.003997887845173949
10,25,2247,45,0.7657891109650483,0.0023836601927057868
10,25,2248,45,0.7610888930148657,0.0031277242328605088
10,25,2249,45,0.7343288763485865,0.004022780833689283
10,25,2250,45,0.7894451121269188,0.0028796653101653314
10,25,2251,45,0.7509551805903232,0.0028055069205120673
10,25,2252,45,0.7703261259947654,0.0043704588922246785
10,25,2253,45,0.77066125316152,0.0026193228849529107
10,25,2254,45,0.7415140948157279,0.003113226904573512
10,25,2255,45,0.7601455883458124,0.004065686969525073
10,25,2256,45,0.745877163387546,0.00484807530819504
10,25,2257,45,0.7590777334310672,0.0033783953864926428
10,25,2258,45,0.7368019011524225,0.0057772733222483585
10,25,2259,45,0.7981231450749784,0.001749090461669259
10,25,2260,45,0.7430250903789051,0.004095568701189702
10,25,2261,45,0.773073254926792,0.00309699293665144
10,25,2262,45,0.7443697542922331,0.004690058886726779
10,25,2263,45,0.7566590628822303,0.00438755014720073
10,25,2264,45,0.7327530120615225,0.0037392310659295157
10,25,2265,45,0.7291273242257817,0.003833772426827004
10,25,2266,45,0.7641486289841771,0.004052242244547989
10,25,2267,45,0.7652443023828732,0.003400545028715311
10,25,2268,45,0.7481436709130497,0.0032715485356722127
10,25,2269,45,0.7315013555394067,0.003204600654654171
10,25,2270,45,0.794112516777616,0.0028275985425232483
10,25,2271,45,0.7744074973350449,0.004917012671577486
10,25,2272,45,0.7243249769057197,0.004464466723856525
10,25,2273,45,0.7344322187322847,0.0028698683934935266
10,25,2274,45,0.7394083851840857,0.0036357459637204256
10,25,2275,45,0.7721852181322553,0.0031027092409900603
10,25,2276,45,0.759999051539425,0.0036141091352538766
10,25,2277,45,0.7733716885317545,0.002652693407284911
10,25,2278,45,0.7550126041440385,0.0042079734216779775
10,25,2279,45,0.736651201005144,0.0034013195341990542
10,25,2280,45,0.7264877191630148,0.004570785938458956
10,25,2281,45,0.7473697953201833,0.0020674783156591618
10,25,2282,45,0.7229813249752443,0.00362185962691766
10,25,2283,45,0.762003030427364,0.0035067842506323766
10,25,2284,45,0.7458146477819189,0.002876381484231371
10,25,2285,45,0.7462955380281252,0.0036863556257891177
10,25,2286,45,0.7854153640107324,0.003205890625568605
10,25,2287,45,0.7232412459213562,0.0033770347586861175
10,25,2288,45,0.7404822142212105,0.003471411499647958
10,25,2289,45,0.7558963313860533,0.002592270516438655
10,25,2290,45,0.7368153140877324,0.005995339388322394
10,25,2291,45,0.7836912331927989,0.0020854722813778456
10,25,2292,45,0.7883753867000685,0.0025770642523666775
10,25,2293,45,0.7188023107089592,0.007406275754176682
10,25,2294,45,0.7442449126023258,0.004616954745529725
10,25,2295,45,0.7682779250112838,0.004787238530221961
10,25,2296,45,0.7627238869518539,0.0033624958919372828
10,25,2297,45,0.7666510291668871,0.003379366972095031
10,25,2298,45,0.7435030345428593,0.00344485352711751
10,25,2299,45,0.768483238458018,0.00305471406685376
10,25,2300,45,0.7480559211064384,0.002923024715511827
10,25,2301,45,0.7842705874700284,0.003315035081576836
10,25,2302,45,0.7651565549092775,0.002864775325358634
10,25,2303,45,0.7470028621948135,0.005965930386213399
10,25,2304,45,0.7486829843415819,0.00282605840833051
10,25,2305,45,0.7498873354900257,0.004921815610367967
